cluster,wlthindf,latitude,longitude
330024,2.04488,28.466555286,77.499296621
330028,-1.15876,25.524188415999998,83.732781655
330030,-0.656725,27.8827636,78.32755002100001
330032,0.39564,27.870023583000002,78.05499493100001
330033,1.4160650000000001,29.984474231,77.539563183
330034,-0.3887,28.529493987,78.576930077
330035,-0.87064,27.882329307,80.01806023600001
330037,-0.06602,28.665284627,78.353914183
330038,-0.14319,28.921703451,79.12596515
330040,0.44398499999999996,27.870539793000003,78.075889037
330041,0.234625,26.0992284,80.821006072
330042,-1.13306,27.921606286,81.53586715600001
330044,-1.212575,25.417822221999998,83.04676552
330045,-1.05054,26.545023563,80.343924652
330046,-1.13459,27.327786157,82.658619894
330047,0.697785,27.99823689,78.130783695
330048,0.8921950000000001,26.466658711999997,80.34804727
330050,-0.9919100000000001,26.554281984,83.947523189
330051,-0.146175,25.303958635999997,82.851419
330053,1.146795,28.25531979,77.857756322
330054,0.53537,27.368699996,78.2472128
330055,1.29728,26.847096106,80.925773084
330060,-1.17708,27.589380499,81.446528669
330061,1.22652,25.925714311999997,80.805984541
330063,0.33557000000000003,25.941938838000002,83.61368828100001
330064,0.904045,28.740504537,77.621346952
330065,-1.3106499999999999,26.484660217,80.96969690600001
330066,-0.45351,25.284981575,82.436601206
330067,-0.45367,26.140272569,83.746307765
330068,-0.110605,27.323833941999997,78.139966318
330069,-0.53453,27.34625184,77.629442843
330070,-0.10774500000000001,29.566583364,78.245172895
330073,-0.69958,29.507144416,77.22249009800001
330074,-1.04849,27.311138531999998,82.42861545
330076,-0.04386,25.680346344,83.438577475
330078,1.57056,28.978191881,77.727085115
330079,-0.355445,25.272380031999997,82.842410911
330081,0.609695,28.936354482,77.82902508
330082,0.29127000000000003,28.71211049,77.530100037
330086,-0.66953,27.292383948,83.728391747
330089,1.30143,28.312484075,79.413483711
330090,0.12992,30.088334073000002,77.48386381
330092,-0.6470450000000001,27.370370421999997,77.520221974
330093,0.30743,28.889209456,77.76834347399999
330096,1.27133,28.582185396999996,78.576550366
330097,0.196885,27.69864594,80.913789648
330099,-0.729195,26.087989322,79.543233517
330104,-0.17256,27.209363179,77.88150165399999
330108,1.38106,26.781528809,79.022612579
330109,0.71048,29.717622075,77.418102045
330110,-0.91084,26.268499177,80.360799496
330111,-0.25633,25.244915495999997,82.538761442
330112,-0.52176,26.695389459,79.37106054
330114,-1.4366750000000001,27.404167748000003,80.86939886
330115,0.11709,27.157498431,78.419334246
330117,1.02191,28.809515868000002,79.079474152
330119,-1.073215,25.052751755,78.511121312
330120,1.87307,26.469580905999997,80.289506851
330123,-1.3025,28.289974328000003,79.876944027
330124,0.81119,25.337495548000003,83.00100783100001
330128,1.94229,27.20388492,77.96400955
330129,-0.055425,28.786115444,77.984891338
330130,-0.96323,25.412726386,83.33803369
330132,-1.36504,27.578567849000002,81.597095851
330133,-0.32423,25.693981444000002,82.894662609
330135,-0.96506,25.978467108,82.215531932
330138,0.30316,26.881005908000002,81.090315907
330140,1.85357,28.97531905,77.73157580600001
330141,1.54783,29.968906887,77.547186492
330142,-0.48546500000000004,26.043517103000003,80.847490947
330143,-1.164765,25.348897486,81.231325478
330144,0.807345,25.441766735,78.666835676
330149,-0.64074,26.151405404000002,81.849615184
330151,-0.4108,25.370988376,80.116790538
330154,-1.34237,27.74569274,81.763255875
330159,-0.79132,27.05981217,80.892712485
330160,0.62378,28.405189405999998,77.812906757
330161,-0.07147,28.935344189000002,77.55043193
330162,-1.14886,27.103583801,80.278849802
330163,1.03182,29.76997612,77.263668678
330164,-0.491985,25.700918850999997,81.243707113
330165,1.0952000000000002,28.019454784,79.12687876
330168,-0.850605,25.306486174,82.758861798
330169,-0.31162,26.712380683000003,84.19962764
330170,-0.25812,25.34818099,83.063291941
330171,1.19515,28.237220874000002,78.437733036
330172,0.97965,28.896071692,78.2471493
330174,-0.869425,26.67605331,81.087524873
330176,-0.7398800000000001,26.290637404,82.477751594
330179,-0.64405,26.113421005,83.596298741
330180,-0.96413,25.248222861,82.326117099
330182,0.88283,28.815453655,78.790492001
330188,0.339275,27.628268826,78.857240443
330189,-0.856235,26.973456106999997,82.93943367600001
330192,-0.900865,26.502845726,81.58105065699999
330193,-0.63243,26.232212071,83.081301397
330194,-1.18095,25.890498586,80.75707769899999
330195,-1.09481,27.23285947,80.877810337
330197,0.451505,27.153517905,79.497833666
330198,0.27985000000000004,28.641077209000002,77.32090598100001
330199,-0.698875,27.285892672,78.231304274
330200,0.108945,27.483961879000002,77.937561238
330202,-0.281675,27.054229781999997,78.856341215
330204,0.79275,29.389537809,77.209304333
330210,-1.1246749999999999,25.924079151,81.166371845
330211,-0.7831600000000001,25.862573666,81.426002377
330212,-0.42758,26.953254159,77.958855251
330216,-0.6734,25.915651575,83.30471293
330217,-0.36047,25.872010563000003,82.434097057
330220,1.74783,25.272871054,83.030018934
330222,-0.44832,26.27580951,79.422816265
330224,-1.147095,27.219666228,80.23101241100001
330225,-0.47392,25.831677275,84.215038788
330227,0.17593,27.927828725,78.109845205
330229,-0.939005,28.488239113000002,78.594099747
330230,0.55715,27.910864278000002,78.079478762
330235,-1.17336,24.602982635,78.52243303600001
330236,-0.13024,28.194810717,79.53365373
330238,-0.46762,27.773048219,78.175225369
330242,-0.21333000000000002,27.61664387,77.59214141
330244,1.4040599999999999,26.464905663000003,80.341401964
330245,0.22524,28.381581951999998,79.377392226
330246,-0.92759,28.456223026999997,79.821657653
330249,-0.154,29.310871065,77.647974368
330251,-0.06873,28.485121656999997,77.604720759
330253,-0.78293,27.057649189,79.419528271
330254,-0.46589500000000006,27.01986107,80.935049804
330255,-0.06957,25.838361439,82.08305375399999
330256,-0.66623,26.270045926999998,81.294434062
330258,-0.8103149999999999,27.177933889000002,79.601468469
330260,0.8309949999999999,26.769443467,79.034102008
330262,-0.60737,26.463873557,81.576987157
330264,-1.151645,28.053918660999997,80.806561895
330266,0.80795,28.783880966999998,77.48769924
330267,-0.92538,27.845009598,80.296367207
330271,-0.7697849999999999,26.061200331,80.309812171
330272,-0.855135,25.890703601,83.35228915399999
330274,-1.10583,28.51016804,78.37332053
330277,0.82112,26.499339871999997,83.788075691
330278,-0.73129,26.280099449,81.05004748100001
330280,1.64058,24.469934829,83.005625386
330282,-1.046635,28.222267283,80.986502842
330284,-0.64411,27.177421280999997,82.46556313
330286,0.93292,28.833054463000003,77.73789469399999
330287,-0.28107499999999996,27.820303724000002,77.850695075
330288,-0.72849,25.255580744,83.318108988
330290,1.07489,28.269471859,79.174815013
330292,-0.05062,25.833116219,80.17027624800001
330293,-0.28823,29.305390149,78.479393414
330294,0.10161,29.390353773,77.200465605
330300,0.90836,28.816000831999997,79.038711562
330301,-0.016620000000000003,28.426203096,79.08517177
330302,-0.992525,27.282454296999997,80.488460754
330303,-0.47078,25.961424485,83.437036662
330305,-1.02766,25.849521223000004,79.914028673
330306,-1.008185,27.136174162,83.877592598
330308,-0.45879,26.818496988000003,81.722345053
330309,-0.629325,26.859828468000003,80.78552433
330310,-0.44826,25.640288128,82.740355818
330312,-0.79395,25.722241705,83.191798575
330313,1.04231,26.48830835,80.307028107
330314,-0.11315,25.898222228,83.608065291
330315,-1.240635,26.650168316,81.709313468
330317,-0.760275,24.740426240999998,78.52843074
330320,-0.69932,26.891099898,83.515324582
330321,1.047335,28.53350883,77.385563183
330324,-0.50475,26.642608893000002,81.632520789
330326,-0.11222,29.750784817,77.455784799
330329,-0.6683,26.268124729,80.452215579
330330,-0.59672,27.411312163,82.33703496300001
330331,-0.8237650000000001,27.415436803000002,78.62926117100001
330332,-0.27232500000000004,29.782113391,77.45642487399999
330334,-0.0785,27.13599283,78.397437992
330336,-1.22718,27.738876541,81.88243702
330341,1.009145,28.582114234000002,78.57523134899999
330343,-0.70067,29.30741086,78.192096347
330345,-0.655,26.22730057,82.209343551
330346,-1.03925,27.473822612,80.113599777
330347,-0.52585,28.675418065,78.801412934
330349,1.46872,29.965621931999998,77.547778134
330350,1.2274500000000002,28.532782354000002,77.649398053
330353,0.64917,28.792530320999997,78.08512650600001
330355,-1.1078299999999999,26.831398077,79.824409933
330356,0.750845,27.888993363,78.07791433
330358,-1.04421,27.45618969,83.472972227
330363,-0.33817,26.169486866,79.506121632
330364,-1.01291,27.009404799000002,82.682674103
330365,-0.942615,28.355139734,79.137813895
330366,-0.33705,27.243454821,79.108609922
330368,-0.82215,26.613334044000002,82.51376423399999
330369,-0.43222000000000005,26.115571115999998,82.756129945
330372,0.04866500000000001,27.792414606999998,77.438839593
330373,-0.874285,25.975369017,80.59913796800001
330374,-0.19207,25.338166039,82.465922558
330375,-0.4084,25.342434206999997,83.336667032
330376,0.02944,29.864813128,77.71463784
330377,-0.8296250000000001,26.157188546999997,82.903426392
330379,0.22219,28.823756637,77.942340938
330381,-0.06650500000000001,28.992831949,79.102335899
330382,0.63722,27.312427525,83.73141028399999
330383,-0.8665149999999999,26.458621234000002,81.576414806
330385,-0.82733,27.573194915,78.53898424399999
330386,1.57596,26.779936082,82.729126186
330389,-0.78197,27.908542268,78.454716128
330391,-0.35243,25.014715236,80.449385509
330393,-0.9983949999999999,26.882756936,80.746719325
330396,-0.606805,26.495221493000003,82.417551921
330399,-0.8439300000000001,26.87970529,80.381553555
330400,1.84091,28.677598104,77.371666301
330402,-0.50243,25.455710294,83.012355937
330403,-1.02814,27.755922135,81.735927268
330409,0.29896500000000004,29.1380548,77.320440005
330410,-0.06626499999999999,29.935459948000002,77.543921788
330411,-0.373975,25.666664865,79.564897667
330412,-0.57926,26.470368394,83.550313549
330413,-0.24393,29.228085691999997,78.771486144
330415,1.0986500000000001,28.967443983000003,77.716298774
330416,1.9381149999999998,26.871445831,80.953071305
330417,1.25014,26.455030775999997,80.338203567
330418,-0.6688000000000001,26.583468978000003,79.376246415
330419,0.8612,28.747167131999998,77.77573217300001
330420,-0.6753,27.236903114,79.00802654
330421,-0.7046300000000001,26.374548061,80.481296262
330422,-0.47947,27.398035508000003,78.142654663
330423,-0.51292,28.77969925,78.345487824
330425,-1.13122,26.217761188,79.975118509
330426,1.005865,27.94621624,80.770351795
330427,0.71321,25.554096536,79.805457017
330428,-0.341115,25.468881011999997,82.277453709
330430,-0.027640000000000005,28.472776901,79.447963711
330431,-0.16121,26.869086920999997,78.86876424
330432,0.801955,28.964027585,77.70468203899999
330433,0.29293,25.921141578,83.752090064
330434,-1.11046,26.440571823000003,82.277128832
330435,-0.3191,27.944514021,78.152317348
330436,-1.218935,28.272551935,81.148907857
330438,-1.2490999999999999,28.083540477,79.565014975
330441,-0.94906,27.797882911,78.711830121
330443,1.01482,29.006454318000003,77.67944862600001
330444,-0.61816,26.754683623000002,83.000722985
330445,-0.75427,25.624993093,83.398882378
330448,-0.92064,25.413685936,80.577159074
330449,-0.01649,29.435118738000003,78.462838817
330450,-0.14208,26.429641024000002,80.212809924
330451,-1.09022,27.4775092,79.66323615600001
330452,-0.338275,27.024056694000002,82.946606504
330454,-0.06133,28.10562142,79.119100586
330456,-0.93273,25.239189342,79.530519556
330457,1.51597,26.914642176999998,80.98392719
330458,-0.9504349999999999,26.73215255,79.650314163
330459,-0.9333,26.587716813000004,79.195187959
330460,0.927195,26.765218157,83.06690779600001
330461,0.307315,28.788546226999998,77.278631269
330463,-1.45823,28.240036701999998,80.999372123
330464,-0.007169999999999999,28.810136654,77.29241136600001
330465,-0.08306,29.226262959,78.201780033
330467,-0.88412,27.831449664,78.014567794
330470,-0.473295,27.423993551,78.409637678
330476,-0.50168,26.01066655,83.785098342
330477,-0.68629,26.825858816999997,80.201784069
330478,1.04722,27.6351239,78.867181537
330479,-1.06495,26.974603994000002,83.72091446
330480,0.48165,28.584268811999998,77.326036229
330487,-0.65805,25.515443402,79.962637999
330489,-0.78782,26.632830115999997,79.679631893
330490,-1.2702,26.352732079000003,81.551692877
330491,0.40038,26.536089519,83.76486947800001
330492,-1.00527,27.11826335,79.76680914
330493,-0.675645,28.827163384000002,79.268114643
330497,-1.33911,28.139548886,81.411445547
330499,-1.020785,26.220668091999997,82.716707475
330500,1.06527,27.586854822,78.230874157
330501,-1.3418700000000001,27.818309708,81.89903327
330502,0.40818,27.137465533,77.789202144
330503,-0.534385,28.189151638000002,78.159578223
330504,-0.30159,27.462003946,77.896225899
330505,-1.09207,27.872874995,79.59602959600001
330510,0.948925,26.93504249,81.201351788
330512,0.11525,26.873495061999996,78.891834469
330514,-0.8530800000000001,26.168168369,82.520410789
330515,0.39113,29.14609863,78.49347894600001
330518,-0.71344,24.431059579,83.132134663
330519,0.22821,29.605976801999997,77.527831957
330523,-1.06499,27.832024754000003,78.57749800100001
330525,-1.415215,27.665127862,81.824396648
330526,-0.85287,26.971231347,78.38273136
330527,-0.96556,28.086325499,79.37186095
330528,0.6697649999999999,25.65884526,82.191708678
330529,-0.89149,27.855692379,78.907828919
330531,0.050385,29.116203935,77.306365032
330533,-0.5104850000000001,27.504299989,78.207236787
330534,-0.18757,27.651926686,78.197103554
330535,1.868195,28.67145612,77.36984086
330536,0.33226500000000003,27.15110839,78.413230758
330537,-1.27866,25.385618456,81.335764418
330538,0.9310499999999999,29.005480876999997,77.74211678399999
330540,-0.68343,27.966013256,79.904298127
330542,-0.748245,27.891105181999997,78.68143901399999
330543,-0.6156349999999999,25.661324520999997,81.757264573
330544,-0.741555,25.798786150999998,82.04699472600001
330545,-0.38398,26.937127991999997,79.31128766
330546,0.520875,28.582273244,77.665677972
330547,-1.13923,25.807187896,84.513927449
330548,-0.94648,26.224052355,82.45301396100001
330549,-1.23982,26.945442624000002,81.221700363
330550,-0.45292,26.74005603,82.198281372
330554,0.47864,28.285887515,78.19508930399999
330556,0.22015,27.18273842,78.002425035
330557,-0.05176,25.247057174000002,83.021238947
330560,-0.77664,26.907504319,82.879403974
330561,1.075045,27.919680141,78.102917976
330562,0.8401449999999999,28.841942501,78.024186992
330566,0.71584,27.211371646999996,78.192467261
330567,-0.56542,27.131924277,79.743897709
330569,0.251275,28.710101111,78.778231011
330570,-0.94247,25.311345628,79.372729451
330573,-1.27248,28.045354609,80.05260212
330574,-1.10488,25.335678775999998,78.853064575
330576,1.66617,26.423185456,80.338633261
330577,0.01151,28.961373477,77.528718868
330580,-1.05537,25.79152818,81.604488081
330584,-0.35367,25.402064592,79.73900323699999
330586,1.424515,29.969554904000002,77.528385504
330588,0.19113,29.473122669000002,77.28433999800001
330591,-0.97716,25.531591349,79.573470531
330592,-1.33755,27.651015938,81.7640037
330593,-1.4485350000000001,26.64919969,81.588130544
330595,-1.01563,27.288344981999998,82.715956911
330596,-0.5734600000000001,25.181223321999997,82.378383125
330597,-1.06607,27.471199527,82.006555937
330600,-0.58388,28.639828737,78.77697644
330601,-1.100765,25.593358544,81.68898175300001
330604,-1.21011,25.650581984000002,80.674800988
330606,-0.320535,27.489701696999997,77.986184941
330609,-0.684145,27.465429603,77.89702638899999
330610,0.14228,26.024064155999998,83.66815908699999
330611,-0.86952,26.894706758,82.87702950399999
330613,-1.55351,25.489287067,81.174398448
330615,0.77297,28.002300306,79.026108873
330616,-1.20933,25.390865978,81.494166671
330617,-0.014304999999999998,26.916662685,83.46208691300001
330618,-0.02554,28.19546757,77.656329576
330619,-0.22046,26.191363535,83.787458112
330620,0.37122,25.731873999,78.93512260199999
330621,0.889655,29.721048741999997,77.412512439
330622,-0.951025,26.657936775,81.1432028
330624,0.18062,28.815686723000002,77.4062264
330625,-1.500535,27.83405003,80.052666771
330626,-1.285725,24.809181840999997,83.20788245
330627,-0.57854,26.990756518,81.098354805
330628,1.48685,29.970726058,77.555700795
330630,1.352205,27.156933546999998,78.198824023
330632,-1.15448,26.589141686999998,80.042658542
330633,-0.07258,28.572460763000002,78.547786848
330634,-1.008225,27.930090140999997,80.240501706
330638,-0.48756,26.475871021,81.864967302
330639,-0.46876,27.510939755,79.447240728
330640,1.24013,28.699990533,79.042664318
330641,0.72275,28.544215008000002,77.566693551
330644,0.471335,25.333293409,82.99780427
330645,-1.25699,27.597750721,80.16772139
330646,0.8668,25.261017676999998,82.993030116
330647,-1.28731,27.726929776,81.890225951
330650,-0.8102199999999999,26.556822055,81.459786855
330651,-0.804225,26.121528289,83.67785865399999
330652,0.78095,26.986113074000002,78.941945071
330653,0.940705,29.144891513,78.251395487
330658,-1.4234,27.466424583000002,82.69832144
330659,0.89012,27.583821188,80.68958291199999
330660,0.11742,29.13122442,77.712456565
330661,-0.995355,27.810138572,78.080661442
330663,-0.52832,25.820072904,83.0624156
330664,0.20839,25.363117257,83.224409885
330666,-0.46829499999999996,26.413874986,81.997222448
330667,1.0233,28.353779219,79.439830524
330669,-1.1283349999999999,27.328405619,82.416347749
330671,1.04509,27.194059906,77.94636337600001
330672,-0.71751,28.059877976,78.681563454
330677,-0.794305,27.002834001999997,84.020826175
330678,1.3217050000000001,25.339085836,83.001340777
330680,-0.84461,26.968299333,83.473250607
330682,-0.11007499999999999,26.28401602,83.756091333
330683,0.63459,27.16898429,78.01471389
330685,-1.1550099999999999,27.059892289,82.528881161
330687,0.981155,26.469098055,80.35267684
330689,-0.034655000000000005,29.093987811999998,79.08230609600001
330690,0.97421,28.888434626,77.30962139
330692,-1.23065,24.89282654,82.324236044
330693,1.7933,26.874006406,80.995735911
330695,1.0819,27.229174333000003,78.22590352600001
330696,-0.14458,28.6282623,77.577098797
330697,-0.803415,27.091825439,83.393717927
330698,1.30259,25.689425138,80.113151577
330699,-0.8295049999999999,27.247191681999997,83.582228258
330701,1.73708,28.826886546999997,77.57281853
330705,-1.147645,25.309519017,82.63921208100001
330706,-0.31162,25.807620341999996,83.567439521
330710,-0.64725,26.61813471,79.450322527
330712,1.526285,25.484973279000002,80.330686275
330714,-0.13206500000000002,28.831349645,78.247829982
330715,-0.834685,27.590393135,80.182791738
330721,-0.48615,26.78947333,78.964717245
330724,1.3256100000000002,26.768918132,83.36033688
330725,-0.36347,25.809925818000004,79.376307495
330726,-0.85346,26.51312043,83.82133702899999
330728,-0.90263,27.978168319,80.224708197
330730,-0.47718499999999997,26.017446621999998,83.59654715399999
330732,-0.403535,27.971818590999998,79.77987503899999
330733,-1.108885,25.332928207,82.894198424
330734,1.58959,26.73712449,83.375856045
330736,0.02682,30.108746816999997,77.687060257
330737,-0.509435,26.279086501,83.35365601
330738,-0.6582399999999999,26.473293458,82.80973883
330739,-0.72143,26.536114676999997,80.418139761
330744,-0.81985,26.715582935,79.109648667
330745,-1.48041,24.438891279,82.933965443
330747,-1.509515,25.277062924000003,81.363556787
330748,-0.98949,27.544199445,81.85804583
330751,-0.58773,28.06910433,80.108761282
330752,-1.10835,26.342348598,82.630503778
330754,-0.266105,28.531836668,79.734781582
330755,0.10544,28.315208895,77.80132348800001
330756,-0.77248,25.172015823000002,79.257531644
330758,-0.63812,28.533277505999997,78.707271143
330759,-1.06973,27.063195277,81.026748923
330760,-0.088225,25.646060711,79.45092601
330761,0.93938,25.301557625,83.005067407
330762,1.403425,28.865880345999997,78.75537302800001
330763,-1.39506,27.77065214,81.072789454
330764,1.69041,26.453626045,80.366436714
330765,0.7374,26.462249185999998,80.350248892
330766,-1.053895,25.773586875,80.901633617
330768,-1.30099,28.423450297,78.53112788199999
330771,-0.93015,27.233301882,82.759151504
330772,-0.76829,25.969824635,79.562055606
330773,-0.86149,25.703790111999997,83.80202585800001
330774,-0.33261,27.534236421,78.686442719
330775,-0.18547,25.68973084,79.05779060399999
330777,-0.780265,28.194280785,78.214072569
330779,0.12101999999999999,28.946788741,78.383729611
330781,-0.97775,27.471673681,79.215437232
330783,-0.17212,26.211288328000002,83.921094502
330786,-0.398915,27.861478269000003,78.240092245
330788,-0.527,27.00096373,79.9596888
330790,-0.948,27.526084291,79.314499087
330791,-0.41528,28.137706004,78.28334040600001
330792,-0.24914,27.51325974,77.70461177899999
330795,0.80434,25.384756766,80.01022041899999
330800,0.35468,28.696798912,77.385098462
330801,0.61561,29.318529324,78.383649474
330802,0.47984,28.835053912,77.50913268800001
330804,-0.88321,27.277891619000002,79.19615631100001
330805,-0.95137,25.368945434,79.136124367
330806,-1.06433,27.67560245,80.26635901
330808,-1.03079,25.687659894,81.356869999
330810,-0.78199,25.55128482,83.550460258
330811,0.40245,27.004268608,78.93617763399999
330814,-0.06812499999999999,26.62528541,83.82579864600001
330815,-0.3763,26.555209148000003,82.639540454
330816,-0.615845,25.844945436,79.669932694
330818,-0.712815,28.560771639000002,79.244429633
330820,-0.84965,25.52895177,82.303109068
330821,1.118805,28.939897663000004,77.223504859
330823,1.32957,29.715174853,77.411454584
330824,-1.24087,27.343706674,81.124965753
330829,-0.654295,26.633265214,79.951664757
330831,1.1024150000000001,28.959328034000002,77.699583453
330833,-0.88009,25.641298725,83.739966325
330834,1.347055,28.130927176,78.910811942
330836,0.00067,25.409330781999998,82.571377159
330838,-0.7187049999999999,28.218690613000003,78.164087722
330839,-0.7743,27.300990519000003,78.43487173
330840,-1.12784,27.434790206,82.318376789
330841,-0.55819,27.529222645,82.401156458
330844,-0.91527,28.98436866,78.461591894
330845,-0.97379,28.542239103000004,78.358825172
330846,-1.1157599999999999,26.945620711,79.811112155
330847,0.045105,27.209240148000003,77.859771175
330848,-1.07025,27.106951833000004,83.70514755399999
330849,-1.117455,26.161379919,79.338162641
330851,-0.21647,29.675774848000003,77.528715922
330852,0.07218,27.584076244000002,77.93660072
330855,-0.841585,26.724584489,82.756235374
330857,0.83213,25.359688853,82.838361155
330858,-0.45320499999999997,25.281267751999998,82.92173768800001
330859,2.0408600000000003,28.662911931,77.3251147
330861,-0.252245,28.625681029000003,79.658535836
330862,-0.053559999999999997,27.555690160999998,79.325903489
330864,-0.34340499999999996,26.74944453,79.09993963
330866,-0.63583,25.743594848,79.694339184
330868,-1.35182,27.723111011,81.747165975
330869,-0.49093,27.525255075,78.133315489
330872,-0.45511,29.20593539,78.44138753899999
330874,-0.868085,26.297282416999998,83.803258246
330876,-0.760635,26.324852045,82.759631618
330877,-1.30572,27.218692376999996,80.877132
330878,0.60669,27.894297702,78.063508804
330880,0.8526,26.807186061,79.50380322699999
330882,-0.37982499999999997,26.126911117,83.68051057699999
330883,-0.27939,29.245208448000003,78.380831588
330884,-1.0176,25.868011065,80.768402725
330885,-0.70524,25.839742228000002,78.921815416
330886,-1.0782699999999998,25.601477409,80.837120388
330888,0.908295,26.482807506999997,80.343462727
330889,-1.1201050000000001,25.741752047,83.524943831
330891,-0.99105,26.559533074,81.749520128
330892,-1.0957949999999999,27.466885311,82.649902224
330893,-0.93318,26.106931193,83.796689074
330895,-0.98463,27.213930093000002,78.72777727399999
330896,-0.00266,27.351272793000003,78.042581535
330897,-1.179805,26.258743744,81.282735254
330898,-0.69508,26.278141365,81.621150943
330902,1.10758,27.929125735,78.396435915
330907,1.1162,29.939047856,77.270252745
330910,-1.11097,24.736354925,83.158851795
330911,-0.12351,29.075001005,77.272096805
330912,-0.68908,28.522503286,78.551377864
330913,-0.31486,25.376829536,82.341541498
330916,-0.225225,25.275381124000003,82.848880529
330917,-0.7753,26.653814938000004,83.874721195
330920,0.54901,27.32460266,77.981503659
330921,0.5810649999999999,28.963574170999998,77.700769169
330922,1.023125,27.183509416,78.01999586699999
330926,-0.57057,26.95232013,83.754130178
330927,-0.63196,27.255851995,82.99527999600001
330929,-0.951745,26.922527898000002,81.854729773
330935,-0.21748,28.394958039000002,78.625960675
330936,-0.21578,27.322381039,78.26187622
330939,-0.65351,25.837479647,84.322802094
330940,0.76731,27.418610599,80.129589607
330941,-1.069365,26.537570508,80.040450202
330943,-0.6962,26.698676066999997,82.983097145
330944,-1.33655,27.648313952,80.734780701
330945,-1.1592250000000002,27.575305128000004,82.060976228
330946,-1.480095,27.769771151,80.435040238
330948,1.3561,28.780671603000002,78.62532658100001
330951,-0.87586,25.724078208,78.806154655
330953,0.39805,28.721563687,78.286502173
330954,1.52578,28.471807416999997,77.57400962
330956,-0.074125,27.736791261,78.391569335
330957,-0.26117999999999997,27.809835349,77.61352889300001
330958,-0.73338,26.222970616999998,79.27184212
330959,-0.12321,27.179679507,78.335433099
330960,-0.812435,27.125562115999998,80.176413681
330963,-0.487445,28.259319981999997,79.431114173
330964,1.34436,25.26490271,83.27131111199999
330966,-0.35109,26.290150610999998,83.4770515
330969,0.00868,27.125964195999998,79.740539707
330974,0.32305,28.883352288,78.721804615
330975,1.2572649999999999,28.583954604000002,77.527873621
330976,0.67244,28.605338414000002,77.575800055
330977,-0.5224,26.96143331,77.993497221
330978,-0.85262,25.056453559,82.01775956899999
330979,-0.755585,26.993791958000003,78.538171145
330987,0.56138,28.385056351,77.70002129
330989,-0.120275,28.601309892,80.12238792
330990,-1.0394999999999999,27.105306826,80.145833844
330992,-0.60197,28.514602418000003,78.47350732
330997,-0.442265,26.118225264,81.968780188
330999,-0.14557,28.767833089,78.75334709399999
331001,1.639275,26.855623771999998,80.980040646
331003,0.25891,27.052988589,79.918102061
331005,0.48612500000000003,29.039419039000002,77.55641527600001
331009,-1.052405,25.285341897,82.52835005
331012,0.61678,26.307333944,79.791870886
331013,-0.440075,25.728013318000002,83.825189907
331014,-1.15147,26.645517504,79.402372407
331021,1.3421,27.911870101999998,78.07151788600001
331022,1.34591,26.07585027,83.18155700300001
331023,-1.3888,27.862729097,81.667331026
331030,-1.0403449999999999,26.440240464000002,83.016525179
331031,-0.5809150000000001,27.240970518,79.076370584
331033,-1.14191,27.345538107,79.678089455
331035,0.25766,25.287129281,82.214389609
331037,1.24199,26.54759405,80.498645949
331039,0.90294,29.783027528,77.265643612
331040,-0.7060550000000001,27.414233614,78.520997514
331041,-1.005305,25.288528966999998,82.453145666
331042,-0.50201,25.97300891,83.537612704
331044,1.46601,26.171697546999997,79.486525229
331045,0.8107,27.163602886,78.38695975899999
331046,-1.00242,26.362569503000003,82.894398635
331048,-1.351095,26.935709928,82.006530247
331049,0.34845,27.969665652,79.729143076
331050,-1.063695,27.808130183000003,78.920817104
331051,1.7209,28.984467254000002,77.708788302
331052,-0.85133,28.034652352,79.36047213
331053,-0.94143,26.106282458000003,82.575003327
331054,1.23024,28.408148334,77.577529097
331055,-1.18195,25.269281432,80.864561913
331056,0.70782,29.221331481,77.933606997
331058,-0.449485,28.637976336999998,78.195573627
331060,0.53789,27.447859430999998,77.692121803
331062,-0.37576,26.768218235,82.533003398
331063,-0.46782,28.864385438000003,79.233146006
331064,-0.79626,25.703612566999997,84.42196724899999
331068,1.193825,28.903709403,78.46518633699999
331069,-0.015,25.154641064,82.852170604
331070,-0.36669,28.475827973,79.458420421
331072,-0.7323200000000001,26.599000675,83.764016018
331073,-0.77963,26.437895624,83.019565618
331081,-0.964135,27.821336151,78.130668665
331082,-1.48721,26.73612737,84.210060689
331083,-1.14603,26.592025616999997,82.328600674
331085,1.28755,28.669224497,78.784748893
331087,1.2752,28.553996059,77.542423472
331089,0.367815,28.95372543,77.95406835600001
331090,-0.9938549999999999,26.057368338000003,81.314720512
331091,0.74096,28.733211095999998,77.780527455
331092,-1.09307,25.603540304000003,81.42530183
331094,-0.75922,27.200982196,82.443509349
331095,-0.8407549999999999,26.860745189,83.104645838
331097,-0.196765,27.172319125999998,82.741222275
331098,-0.99697,25.189331149,80.916629958
331102,-0.116785,28.477372576,77.577991597
331104,-1.15791,25.513530031,82.861405862
331105,1.09742,25.284343634000003,82.96295974600001
331106,-1.21577,25.011223142,82.588455832
331107,-1.43535,27.847063428000002,80.092802582
331109,-0.49334,28.018904954,77.773988707
331111,1.701985,28.974547099000002,77.69844096199999
331113,-0.32202,25.783820628,78.944345115
331114,0.380065,25.401288756,82.562556523
331117,-0.58206,27.310653374,83.258534644
331121,-0.9326749999999999,25.697316048,82.274619318
331122,-0.552185,26.512859388000003,82.67761024800001
331123,-0.40062,26.933320853,83.089403604
331125,0.03016,29.656684281,77.693598483
